term_id,term_str,n,num,stopwords,port_stem,pos_max,doc_freq,inverse_doc_freq,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,0,1,2,3
2529,laughed,2,0,0,laugh,VBD,2,2.3404441148401185,0.03834916989344288,0.07669833978688576,0.03834916989344288,0.0497966832944706,0.0,0.0,0.0,0.0
2530,laughs,1,0,0,laugh,VBZ,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
2531,laughter,2,0,0,laughter,NN,2,2.3404441148401185,0.03936021052373857,0.07872042104747715,0.03936021052373857,0.04035248473862273,0.25002413493165176,0.2500225768489595,2.2499387361030916,0.2500145521157855
2532,laureates,1,0,0,laureat,NNS,1,2.6414741105040997,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.25001733526809067,1.2499542654834712,0.25001627242862656,0.25001212681925583
2533,laurel,2,0,0,laurel,NN,1,2.6414741105040997,0.12578448145257617,0.12578448145257617,0.12578448145257617,0.12578448145257617,0.2500691201235809,0.25005395063112795,2.2498340438582924,0.25004288538643815
2534,law,1,0,0,law,NN,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.25003509219099884,1.2499099747161975,0.25003249305142594,0.250022440040797
2535,lawful,2,0,0,law,JJ,2,2.3404441148401185,0.09321825777457086,0.18643651554914173,0.09321825777457086,0.12318126920211149,0.0,0.0,0.0,0.0
2536,lawn,5,0,0,lawn,NN,5,1.9425041061680808,0.04481598648745389,0.22407993243726945,0.02856623685541295,0.10223705821937266,1.2416334043279789,0.2500796046489792,2.2571186632546434,2.2511683277666
2537,laws,1,0,0,law,NNS,1,2.6414741105040997,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.2500258894700884,0.2500195204466297,1.2499400195333525,0.25001457054936577
2538,lay,6,0,0,lay,NN,6,1.863322860120456,0.044460404391548074,0.26676242634928843,0.036046424377330244,0.088729660005736,1.2505814214537454,0.2500440057971664,0.25004203410033976,1.2493325386474017
2539,laying,2,0,0,lay,VBG,2,2.3404441148401185,0.06582499072987834,0.13164998145975668,0.06582499072987834,0.0731388785887537,0.0,0.0,0.0,0.0
2540,lead,4,0,0,lead,NN,4,2.0394141191761372,0.04746829433529372,0.18987317734117487,0.044554767918938136,0.07032462479917714,0.25001524045130985,1.2499621693450798,0.25001345742101944,0.25000913278203724
2541,leaden,1,0,0,leaden,JJ,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
2542,leads,3,0,0,lead,VBZ,3,2.164352855784437,0.03592999147332398,0.10778997441997194,0.04083684633555541,0.04417046644458034,0.0,0.0,0.0,0.0
2543,leaf,4,0,0,leaf,NN,4,2.0394141191761372,0.036543434748250836,0.14617373899300334,0.03417699485432538,0.05098535297940343,0.2500298501808918,3.251278871231101,1.248672211834769,0.250019066752204
2544,leaflets,1,0,0,leaflet,NNS,1,2.6414741105040997,0.06289224072628809,0.06289224072628809,0.06289224072628809,0.06289224072628809,0.2500419388033662,1.2498978698621914,0.2500348028244076,0.2500253885094479
2545,leafy,1,0,0,leafi,JJ,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
2546,league,2,0,0,leagu,NN,2,2.3404441148401185,0.059514969832025075,0.11902993966405015,0.059514969832025075,0.0731388785887537,0.2500620312742536,1.2504142553762918,0.2500477358884247,1.249475977459627
2547,leagues,1,0,0,leagu,VBZ,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
2548,leaning,2,0,0,lean,VBG,2,2.3404441148401185,0.059259645764875066,0.11851929152975013,0.059259645764875066,0.08358728981571852,0.0,0.0,0.0,0.0
2549,leant,1,0,0,leant,JJ,1,2.6414741105040997,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.0,0.0,0.0,0.0
2550,leap,3,0,0,leap,NNP,3,2.164352855784437,0.06516202523390484,0.1954860757017145,0.05549622707139582,0.1139133081991809,0.0,0.0,0.0,0.0
2551,leaping,1,0,0,leap,VBG,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0,0.0,0.0,0.0
2552,leaps,2,0,0,leap,NNS,2,2.3404441148401185,0.03669775311646238,0.07339550623292476,0.03669775311646238,0.048759252392502464,0.2500183226450826,0.2500157929608339,0.25001623427874897,2.249949650114594
2553,learn,5,0,0,learn,VB,4,2.0394141191761372,0.06062298908200625,0.242491956328025,0.06474330537067102,0.0784390045836976,0.0,0.0,0.0,0.0
2554,learned,4,0,0,learn,VBD,4,2.0394141191761372,0.0505934376129924,0.2023737504519696,0.04820043874103265,0.07553385626578285,0.0,0.0,0.0,0.0
2555,learnèd,1,0,0,learnèd,JJ,1,2.6414741105040997,0.03828223348556666,0.03828223348556666,0.03828223348556666,0.03828223348556666,0.0,0.0,0.0,0.0
2556,least,8,0,0,least,JJS,8,1.738384123512156,0.0299104598148243,0.2392836785185944,0.027600352767456107,0.04828844787533766,0.0,0.0,0.0,0.0
2557,leave,7,0,0,leav,VB,7,1.7963760704898426,0.03283227160207091,0.2298259012144964,0.0272178192498461,0.06415628823178009,0.25002162964960906,0.2500188080893242,0.25002074628068116,1.2499388159795588
2558,leaves,8,0,0,leav,NNS,8,1.738384123512156,0.03681963728802728,0.2945570983042182,0.028469379699745563,0.0724326718130065,1.2552241735311822,1.2447784842322451,1.245542523165474,2.254454819068331
2559,leaving,2,0,0,leav,JJ,2,2.3404441148401185,0.0605287271079341,0.1210574542158682,0.0605287271079341,0.08070496947724547,0.0,0.0,0.0,0.0
2560,led,4,0,0,led,VBD,4,2.0394141191761372,0.03943784615965005,0.1577513846386002,0.03581114078315241,0.05998276821106286,0.0,0.0,0.0,0.0
2561,left,13,0,0,left,VBD,11,1.6000814253458746,0.02570003998899106,0.28270043987890164,0.018391740521216948,0.05333604751152915,0.0,0.0,0.0,0.0
2562,legacies,1,0,0,legaci,NNS,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.25005254103375685,0.2500433143857087,0.2500448268287793,1.249859317750892
2563,legacy,1,0,0,legaci,NN,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.25005254103375696,0.25004331438570854,0.2500448268287793,1.2498593177508925
2564,legible,1,0,0,legibl,JJ,1,2.6414741105040997,0.02723169186086701,0.02723169186086701,0.02723169186086701,0.02723169186086701,0.0,0.0,0.0,0.0
2565,legions,1,0,0,legion,NNS,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.25002848988855,0.25002782063637335,0.25002423263613993,1.2499194568381022
2566,leisure,3,0,0,leisur,NN,3,2.164352855784437,0.04209591858342463,0.1262877557502739,0.02774811353569791,0.07214509519281458,0.25004733046674177,1.248693827004224,0.25004361171044753,2.2512152308172735
2567,leisurely,1,0,0,leisur,RB,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
2568,lend,1,0,0,lend,VB,1,2.6414741105040997,0.061429630476839525,0.061429630476839525,0.061429630476839525,0.061429630476839525,0.0,0.0,0.0,0.0
2569,length,3,0,0,length,NN,3,2.164352855784437,0.02357166859637033,0.07071500578911098,0.02516689367191206,0.02639454702176143,0.2500140657888284,0.25001389313234973,0.2500123919593209,2.2499596491187646
2570,leontodon,1,0,0,leontodon,NN,1,2.6414741105040997,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.25001843678606517,0.25001632070791574,0.2500164668858214,1.2499487756193757
2571,leopards,1,0,0,leopard,NNS,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,1.249950480119943,0.25001833502316284,0.2500189203085597,0.25001226454781983
2572,less,7,0,0,less,JJR,7,1.7963760704898426,0.03820058399656088,0.26740408797592613,0.035223060205683186,0.05613675220280758,0.0,0.0,0.0,0.0
2573,lesser,1,0,0,lesser,JJR,1,2.6414741105040997,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.0,0.0,0.0,0.0
2574,lessons,1,0,0,lesson,NNS,1,2.6414741105040997,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.25002063029080673,0.2500196514891193,0.2500196492444252,1.2499400689748223
2575,lest,16,0,0,lest,NNP,15,1.4653828514484182,0.030993564337375556,0.46490346506063335,0.030528809405175376,0.05053044315339373,0.0,0.0,0.0,0.0
2576,let,11,0,0,let,VB,11,1.6000814253458746,0.038279164093243674,0.42107080502568045,0.0355573650076861,0.07619435358789879,0.0,0.0,0.0,0.0
2577,lethargic,1,0,0,letharg,NNP,1,2.6414741105040997,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.0,0.0,0.0,0.0
2578,letter,6,0,0,letter,NN,4,2.0394141191761372,0.035219896351882184,0.14087958540752873,0.026919584864647426,0.06798047063920458,2.2515836657136328,0.2500390089490869,0.25003968401929605,4.248337641316811
2579,letterwriting,1,0,0,letterwrit,JJ,1,2.6414741105040997,0.020319031619262306,0.020319031619262306,0.020319031619262306,0.020319031619262306,0.0,0.0,0.0,0.0
2580,lettres,1,0,0,lettr,VBZ,1,2.6414741105040997,0.03828223348556666,0.03828223348556666,0.03828223348556666,0.03828223348556666,0.0,0.0,0.0,0.0
2581,level,1,0,0,level,NN,1,2.6414741105040997,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.2500106830885665,0.250009452754933,1.2499731201466915,0.2500067440092598
2582,leverrier,1,0,0,leverri,JJR,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
2583,lexington,1,0,0,lexington,NNP,1,2.6414741105040997,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.0,0.0,0.0,0.0
2584,liar,1,0,0,liar,NN,1,2.6414741105040997,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.05742335022834999,0.2500257668007809,1.2499329538557322,0.250025349179038,0.25001593016387996
2585,liberty,6,0,0,liberti,NN,5,1.9425041061680808,0.043730387375368135,0.21865193687684067,0.03531825647578329,0.06698290021269244,1.2391611065065116,3.2657162601904988,1.245021496343843,0.25010113695751895
2586,library,2,0,0,librari,NN,2,2.3404441148401185,0.030770325158586208,0.061540650317172416,0.030770325158586208,0.038367936308854406,0.2500237155047139,0.2500232422415049,0.2500213749132159,1.249931667339736
2587,lick,1,0,0,lick,VBZ,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
2588,licked,1,0,0,lick,VBD,1,2.6414741105040997,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.0,0.0,0.0,0.0
2589,lids,1,0,0,lid,NNS,1,2.6414741105040997,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.2500184367860652,0.25001632070791574,0.2500164668858214,1.2499487756193757
2590,lie,12,0,0,lie,VB,12,1.5622928644564746,0.028920694954050235,0.3470483394486028,0.024223050422462165,0.047342208013832564,0.2500309327709812,0.25002881092316814,0.2500277810714462,3.2499124752336734
2591,lies,9,0,0,lie,VBZ,9,1.6872316010647745,0.04436198312671484,0.3992578481404336,0.03923794421080871,0.0888016632139355,1.2541165252517112,0.2500820583662252,0.25008878507466903,1.2457126313059992
2592,life,57,0,0,life,NN,47,0.9693762525683821,0.021829646713614356,1.0259933955398748,0.017310290224435393,0.06924116089774157,14.263036576174292,9.259484723493605,7.225289615063291,22.25218908526678
2593,lifeblow,1,0,0,lifeblow,JJ,1,2.6414741105040997,0.132073705525205,0.132073705525205,0.132073705525205,0.132073705525205,0.0,0.0,0.0,0.0
2594,lifetime,2,0,0,lifetim,NN,2,2.3404441148401185,0.038627459687566895,0.07725491937513379,0.038627459687566895,0.04179364490785926,0.2500385010561943,1.2501506481858364,1.2497868436498236,0.25002400710702893
2595,lift,9,0,0,lift,VB,8,1.738384123512156,0.03313459214829686,0.26507673718637487,0.029045682932533935,0.054324503859754875,0.25004893366800623,0.2500486216105226,0.25004333750135527,1.2498591072192533
2596,lifted,1,0,0,lift,VBD,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.0,0.0,0.0,0.0
2597,lifts,1,0,0,lift,NNP,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.0,0.0,0.0,0.0
2598,light,20,0,0,light,NN,19,1.3627205095512707,0.029502968183953985,0.5605563954951257,0.02197936305727856,0.08016002997360415,2.2409744078537757,2.241709331339024,5.26919943471513,3.248116826089893
2599,lighted,1,0,0,light,VBD,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.0,0.0,0.0,0.0
2600,lighthouse,1,0,0,lighthous,NN,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.25003403739977914,0.2500282024789121,0.25002944142636935,1.2499083186941002
2601,lightly,2,0,0,lightli,RB,2,2.3404441148401185,0.04677716896191294,0.09355433792382588,0.04677716896191294,0.06501233652333663,0.0,0.0,0.0,0.0
2602,lightning,4,0,0,lightn,NN,4,2.0394141191761372,0.03267904995798161,0.13071619983192645,0.027579796202308875,0.05098535297940343,0.2500204255173639,0.25001809636973205,0.25001835562391717,4.249943122488284
2603,like,110,0,0,like,IN,75,0.7664128471123994,0.01698809444011496,1.274107083008622,0.014738708598315374,0.05109418980749329,0.0,0.0,0.0,0.0
2604,liked,3,0,0,like,VBD,2,2.3404441148401185,0.031879659458997164,0.06375931891799433,0.031879659458997164,0.03296400161746646,0.0,0.0,0.0,0.0
2605,likes,2,0,0,like,VBZ,2,2.3404441148401185,0.03158269757241637,0.06316539514483274,0.03158269757241637,0.03656943929437685,0.0,0.0,0.0,0.0
2606,likest,1,0,0,likest,JJS,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
2607,lilacs,1,0,0,lilac,NN,1,2.6414741105040997,0.04127303297662656,0.04127303297662656,0.04127303297662656,0.04127303297662656,0.250014209347018,0.2500122428769089,1.2499633507147825,0.2500101970607376
2608,lily,2,0,0,lili,JJ,2,2.3404441148401185,0.040151313993591474,0.08030262798718295,0.040151313993591474,0.042553529360729425,0.0,0.0,0.0,0.0
2609,limit,1,0,0,limit,NN,1,2.6414741105040997,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.2500127409067813,1.2499662268225025,0.25001308267956945,0.25000794959059575
2610,limitless,1,0,0,limitless,JJ,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.0,0.0,0.0,0.0
2611,line,1,0,0,line,NN,1,2.6414741105040997,0.03720386071132535,0.03720386071132535,0.03720386071132535,0.03720386071132535,1.2499634059381466,0.25001300992857145,0.2500135183107232,0.25001006582205043
2612,lingering,1,0,0,linger,NN,1,2.6414741105040997,0.06289224072628809,0.06289224072628809,0.06289224072628809,0.06289224072628809,0.2500415348899795,1.2498958469926293,0.25003660132373295,0.25002601679307096
2613,lingers,1,0,0,linger,NNP,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
2614,linnet,1,0,0,linnet,NN,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.25003018126555887,0.2500258287439291,1.249925837605392,0.25001815238454644
2615,lip,4,0,0,lip,NN,4,2.0394141191761372,0.062334397441315616,0.24933758976526246,0.045482752160041294,0.13596094127840916,0.25016307795147724,1.230339401571026,2.2420932056954967,1.277404314779967
2616,lips,10,0,0,lip,NNS,9,1.6872316010647745,0.03272706292003563,0.2945435662803207,0.030129135733299544,0.052725987533274205,1.2434109669059925,1.8341083270295475,6.672444576156139,0.25003612990680407
2617,liquid,1,0,0,liquid,JJ,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.0,0.0,0.0,0.0
2618,liquor,2,0,0,liquor,NN,2,2.3404441148401185,0.03954566231777164,0.07909132463554328,0.03954566231777164,0.044159322921511666,0.2500448867985162,1.251596378560013,0.2500441511621351,1.248314583477943
2619,lisp,2,0,0,lisp,VB,2,2.3404441148401185,0.046181176978646016,0.09236235395729203,0.046181176978646016,0.052009869218669305,0.0,0.0,0.0,0.0
2620,lisping,1,0,0,lisp,VBG,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
2621,list,1,0,0,list,NN,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,1.249932661996491,0.2500251022283036,0.25002424733482637,0.2500179884398563
2622,listener,1,0,0,listen,NN,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.25002473382972196,1.2499350999276353,0.25002441699122113,0.25001574925085485
2623,listening,2,0,0,listen,NN,1,2.6414741105040997,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.2500442242310732,0.25003483338817906,0.25003960792238955,1.249881334457509
2624,listens,1,0,0,listen,VBZ,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
2625,listless,2,0,0,listless,JJ,2,2.3404441148401185,0.04347329493961719,0.08694658987923438,0.04347329493961719,0.0497966832944706,0.0,0.0,0.0,0.0
2626,lists,1,0,0,list,NNS,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.2500247150566333,0.2500206014736635,1.249941414593138,0.25001326887600006
2627,lit,4,0,0,lit,VBD,4,2.0394141191761372,0.04004435690354244,0.16017742761416975,0.0392195022918488,0.04532031375946972,0.2500163259265035,0.25001384369995827,1.2499584403441963,0.2500113900287863
2628,literature,1,0,0,literatur,NN,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.2500162570039166,0.2500155227891589,0.2500152627024749,1.2499529575036288
2629,litigants,1,0,0,litig,NNS,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.25001226106854074,0.25001227042794844,0.2500116021681409,1.249963866334555
2630,littered,1,0,0,litter,VBN,1,2.6414741105040997,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.05390763490824693,0.0,0.0,0.0,0.0
2631,little,83,0,0,littl,JJ,57,0.8855992548316082,0.017892477683021272,1.0198712279322124,0.016101804633301967,0.03850431542746122,0.0,0.0,0.0,0.0
2632,live,11,0,0,live,VB,9,1.6872316010647745,0.03570503779131357,0.32134534012182214,0.02678145398515515,0.10545197506654841,0.0,0.0,0.0,0.0
2633,lived,6,0,0,live,VBD,6,1.863322860120456,0.06011315055904348,0.3606789033542609,0.051059522818616095,0.1242215240080304,0.0,0.0,0.0,0.0
2634,livelong,1,0,0,livelong,JJ,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
2635,lives,4,0,0,live,NNS,4,2.0394141191761372,0.03265517381195874,0.13062069524783496,0.027885558909651546,0.058268974833603916,1.2478626260592969,1.250996497841369,0.25006764264777703,1.2510732334496435
